date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:32:18	27548/27548	---M--	200	added ('OK')	image/jpeg	etag:%220f4963a3dbdc01:94c%22	www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Lavender.jpg	C:/Documents%20and%20Settings/pc/Escritorio/Naturopias/HealthNotes/www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Lavender.jpg	(from www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Lavender.htm)
15:32:19	4001/4001	---M--	200	added ('OK')	text/html	date:Thu,%2003%20Mar%202005%2014:32:19%20GMT	www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Plantain.ref.htm	C:/Documents%20and%20Settings/pc/Escritorio/Naturopias/HealthNotes/www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Plantain.ref.htm	(from www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Plantain.htm)
15:32:19	13253/13253	---M--	200	added ('OK')	image/jpeg	etag:%2203e9bdd3cbdc01:94c%22	www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Lobelia.jpg	C:/Documents%20and%20Settings/pc/Escritorio/Naturopias/HealthNotes/www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Lobelia.jpg	(from www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Lobelia.htm)
15:32:20	3380/3380	---M--	200	added ('OK')	text/html	date:Thu,%2003%20Mar%202005%2014:32:19%20GMT	www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb_Drugix/Lobelia.htm	C:/Documents%20and%20Settings/pc/Escritorio/Naturopias/HealthNotes/www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb_Drugix/Lobelia.htm	(from www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Lobelia.htm)
15:32:20	2296/2296	---M--	200	added ('OK')	text/html	date:Thu,%2003%20Mar%202005%2014:32:21%20GMT	www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Lobelia.ref.htm	C:/Documents%20and%20Settings/pc/Escritorio/Naturopias/HealthNotes/www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Lobelia.ref.htm	(from www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Lobelia.htm)
15:32:21	3282/3282	---M--	200	added ('OK')	text/html	date:Thu,%2003%20Mar%202005%2014:32:17%20GMT	www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Licorice.ref.htm	C:/Documents%20and%20Settings/pc/Escritorio/Naturopias/HealthNotes/www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Licorice.ref.htm	(from www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Licorice.htm)
15:32:21	1310/1310	---M--	200	added ('OK')	text/html	date:Thu,%2003%20Mar%202005%2014:32:22%20GMT	www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Lomatium.ref.htm	C:/Documents%20and%20Settings/pc/Escritorio/Naturopias/HealthNotes/www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Lomatium.ref.htm	(from www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Lomatium.htm)
15:32:22	3105/3105	---M--	200	added ('OK')	text/html	date:Thu,%2003%20Mar%202005%2014:32:22%20GMT	www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Oregano.ref.htm	C:/Documents%20and%20Settings/pc/Escritorio/Naturopias/HealthNotes/www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Oregano.ref.htm	(from www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Oregano.htm)
15:32:26	24718/24718	---M--	200	added ('OK')	image/jpeg	etag:%220b655153cbdc01:94c%22	www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Oregano.jpg	C:/Documents%20and%20Settings/pc/Escritorio/Naturopias/HealthNotes/www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Oregano.jpg	(from www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Oregano.htm)
15:32:26	39981/39981	---M--	200	added ('OK')	image/jpeg	etag:%22037de4f88dcc01:94c%22	www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Plantain.jpg	C:/Documents%20and%20Settings/pc/Escritorio/Naturopias/HealthNotes/www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Plantain.jpg	(from www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Plantain.htm)
15:32:27	20877/20877	---M--	200	added ('OK')	image/jpeg	etag:%22017e2b33cbdc01:94c%22	www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Meadowsweet.jpg	C:/Documents%20and%20Settings/pc/Escritorio/Naturopias/HealthNotes/www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Meadowsweet.jpg	(from www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Meadowsweet.htm)
15:32:27	3472/3472	---M--	200	added ('OK')	text/html	date:Thu,%2003%20Mar%202005%2014:32:27%20GMT	www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb_Drugix/Meadowsweet.htm	C:/Documents%20and%20Settings/pc/Escritorio/Naturopias/HealthNotes/www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb_Drugix/Meadowsweet.htm	(from www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Meadowsweet.htm)
15:32:27	66007/66007	---M--	200	added ('OK')	image/jpeg	etag:%2203919aadcc01:94c%22	www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Lomatium.jpg	C:/Documents%20and%20Settings/pc/Escritorio/Naturopias/HealthNotes/www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Lomatium.jpg	(from www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Lomatium.htm)
15:32:27	1406/1406	---M--	200	added ('OK')	text/html	date:Thu,%2003%20Mar%202005%2014:32:28%20GMT	www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Meadowsweet.ref.htm	C:/Documents%20and%20Settings/pc/Escritorio/Naturopias/HealthNotes/www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Meadowsweet.ref.htm	(from www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Meadowsweet.htm)
15:32:27	1963/1963	---M--	200	added ('OK')	text/html	date:Thu,%2003%20Mar%202005%2014:32:28%20GMT	www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Myrrh.ref.htm	C:/Documents%20and%20Settings/pc/Escritorio/Naturopias/HealthNotes/www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Myrrh.ref.htm	(from www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Myrrh.htm)
15:32:29	24582/24582	---M--	200	added ('OK')	image/jpeg	etag:%2205e2a6b3cbdc01:94c%22	www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Myrrh.jpg	C:/Documents%20and%20Settings/pc/Escritorio/Naturopias/HealthNotes/www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Myrrh.jpg	(from www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Myrrh.htm)
15:32:29	4211/4211	---M--	200	added ('OK')	text/html	date:Thu,%2003%20Mar%202005%2014:32:29%20GMT	www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Mistletoe.ref.htm	C:/Documents%20and%20Settings/pc/Escritorio/Naturopias/HealthNotes/www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Mistletoe.ref.htm	(from www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Mistletoe.htm)
15:32:30	34241/34241	---M--	200	added ('OK')	image/jpeg	etag:%220c3f7883cbdc01:94c%22	www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Mistletoe.jpg	C:/Documents%20and%20Settings/pc/Escritorio/Naturopias/HealthNotes/www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Mistletoe.jpg	(from www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Mistletoe.htm)
15:32:30	1893/1893	---M--	200	added ('OK')	text/html	date:Thu,%2003%20Mar%202005%2014:32:30%20GMT	www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Wild_Yam.ref.htm	C:/Documents%20and%20Settings/pc/Escritorio/Naturopias/HealthNotes/www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Wild_Yam.ref.htm	(from www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Wild_Yam.htm)
15:32:31	19627/19627	---M--	200	added ('OK')	image/jpeg	etag:%220f8311c3fbdc01:94c%22	www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Wild_Yam.jpg	C:/Documents%20and%20Settings/pc/Escritorio/Naturopias/HealthNotes/www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Wild_Yam.jpg	(from www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Wild_Yam.htm)
15:32:31	3300/3300	---M--	200	added ('OK')	text/html	date:Thu,%2003%20Mar%202005%2014:32:32%20GMT	www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb_Drugix/Nettle.htm	C:/Documents%20and%20Settings/pc/Escritorio/Naturopias/HealthNotes/www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb_Drugix/Nettle.htm	(from www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Nettle.htm)
15:32:31	2352/2352	---M--	200	added ('OK')	text/html	date:Thu,%2003%20Mar%202005%2014:32:32%20GMT	www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Nettle.ref.htm	C:/Documents%20and%20Settings/pc/Escritorio/Naturopias/HealthNotes/www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Nettle.ref.htm	(from www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Nettle.htm)
15:32:32	15592/15592	---M--	200	added ('OK')	image/jpeg	etag:%220aa65663cbdc01:94c%22	www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Nettle.jpg	C:/Documents%20and%20Settings/pc/Escritorio/Naturopias/HealthNotes/www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Nettle.jpg	(from www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Nettle.htm)
15:32:32	1938/1938	---M--	200	added ('OK')	text/html	date:Thu,%2003%20Mar%202005%2014:32:33%20GMT	www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Oak.ref.htm	C:/Documents%20and%20Settings/pc/Escritorio/Naturopias/HealthNotes/www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Oak.ref.htm	(from www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Oak.htm)
15:32:32	4060/4060	---M--	200	added ('OK')	text/html	date:Thu,%2003%20Mar%202005%2014:32:32%20GMT	www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb_Drugix/Oak.htm	C:/Documents%20and%20Settings/pc/Escritorio/Naturopias/HealthNotes/www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb_Drugix/Oak.htm	(from www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Oak.htm)
15:32:33	1286/1286	---M--	200	added ('OK')	text/html	date:Thu,%2003%20Mar%202005%2014:32:33%20GMT	www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Slippery_Elm.ref.htm	C:/Documents%20and%20Settings/pc/Escritorio/Naturopias/HealthNotes/www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Slippery_Elm.ref.htm	(from www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Slippery_Elm.htm)
15:32:34	23365/23365	---M--	200	added ('OK')	image/jpeg	etag:%22064a2423cbdc01:94c%22	www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Oak.jpg	C:/Documents%20and%20Settings/pc/Escritorio/Naturopias/HealthNotes/www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Oak.jpg	(from www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Oak.htm)
15:32:34	15188/15188	---M--	200	added ('OK')	image/jpeg	etag:%220ee78c53fbdc01:94c%22	www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Slippery_Elm.jpg	C:/Documents%20and%20Settings/pc/Escritorio/Naturopias/HealthNotes/www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Slippery_Elm.jpg	(from www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Slippery_Elm.htm)
15:32:34	3505/3505	---M--	200	added ('OK')	text/html	date:Thu,%2003%20Mar%202005%2014:32:34%20GMT	www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb_Drugix/Oregon_Grape.htm	C:/Documents%20and%20Settings/pc/Escritorio/Naturopias/HealthNotes/www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb_Drugix/Oregon_Grape.htm	(from www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Oregon_Grape.htm)
15:32:35	13156/13156	---M--	200	added ('OK')	image/jpeg	etag:%220f725f53bbdc01:94c%22	www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Oregon_Grape.jpg	C:/Documents%20and%20Settings/pc/Escritorio/Naturopias/HealthNotes/www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Oregon_Grape.jpg	(from www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Oregon_Grape.htm)
15:32:35	2423/2423	---M--	200	added ('OK')	text/html	date:Thu,%2003%20Mar%202005%2014:32:34%20GMT	www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Oregon_Grape.ref.htm	C:/Documents%20and%20Settings/pc/Escritorio/Naturopias/HealthNotes/www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Oregon_Grape.ref.htm	(from www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Oregon_Grape.htm)
15:32:35	3641/3641	---M--	200	added ('OK')	text/html	date:Thu,%2003%20Mar%202005%2014:32:34%20GMT	www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Saw_Palmetto.ref.htm	C:/Documents%20and%20Settings/pc/Escritorio/Naturopias/HealthNotes/www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Saw_Palmetto.ref.htm	(from www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Saw_Palmetto.htm)
15:32:36	1852/1852	---M--	200	added ('OK')	text/html	date:Thu,%2003%20Mar%202005%2014:32:36%20GMT	www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Passion_Flower.ref.htm	C:/Documents%20and%20Settings/pc/Escritorio/Naturopias/HealthNotes/www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Passion_Flower.ref.htm	(from www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Passion_Flower.htm)
15:32:36	19648/19648	---M--	200	added ('OK')	image/jpeg	etag:%220aaecf93fbdc01:94c%22	www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Saw_Palmetto.jpg	C:/Documents%20and%20Settings/pc/Escritorio/Naturopias/HealthNotes/www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Saw_Palmetto.jpg	(from www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Saw_Palmetto.htm)
15:32:36	3335/3335	---M--	200	added ('OK')	text/html	date:Thu,%2003%20Mar%202005%2014:32:36%20GMT	www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb_Drugix/Picrorhiza.htm	C:/Documents%20and%20Settings/pc/Escritorio/Naturopias/HealthNotes/www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb_Drugix/Picrorhiza.htm	(from www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Picrorhiza.htm)
15:32:37	4731/4731	---M--	200	added ('OK')	text/html	date:Thu,%2003%20Mar%202005%2014:32:36%20GMT	www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Picrorhiza.ref.htm	C:/Documents%20and%20Settings/pc/Escritorio/Naturopias/HealthNotes/www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Picrorhiza.ref.htm	(from www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Picrorhiza.htm)
15:32:37	6397/6397	---M--	200	added ('OK')	text/html	date:Thu,%2003%20Mar%202005%2014:32:37%20GMT	www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Supp/Pollen.ref.htm	C:/Documents%20and%20Settings/pc/Escritorio/Naturopias/HealthNotes/www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Supp/Pollen.ref.htm	(from www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Supp/Pollen.htm)
15:32:38	20772/20772	---M--	200	added ('OK')	image/jpeg	etag:%220fae1e03bbdc01:94c%22	www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Passion_Flower.jpg	C:/Documents%20and%20Settings/pc/Escritorio/Naturopias/HealthNotes/www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Passion_Flower.jpg	(from www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Passion_Flower.htm)
15:32:38	2971/2971	---M--	200	added ('OK')	text/html	date:Thu,%2003%20Mar%202005%2014:32:38%20GMT	www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Supp/Proanthocyanidin.ref.htm	C:/Documents%20and%20Settings/pc/Escritorio/Naturopias/HealthNotes/www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Supp/Proanthocyanidin.ref.htm	(from www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Supp/Proanthocyanidin.htm)
15:32:38	2252/2252	---M--	200	added ('OK')	text/html	date:Thu,%2003%20Mar%202005%2014:32:38%20GMT	www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Pygeum.ref.htm	C:/Documents%20and%20Settings/pc/Escritorio/Naturopias/HealthNotes/www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Pygeum.ref.htm	(from www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Pygeum.htm)
15:32:39	8069/8069	---M--	200	added ('OK')	image/jpeg	etag:%2209bbe49cc21:94c%22	www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Pygeum.jpg	C:/Documents%20and%20Settings/pc/Escritorio/Naturopias/HealthNotes/www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Pygeum.jpg	(from www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Pygeum.htm)
15:32:39	1851/1851	---M--	200	added ('OK')	text/html	date:Thu,%2003%20Mar%202005%2014:32:39%20GMT	www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Supp/Kelp.ref.htm	C:/Documents%20and%20Settings/pc/Escritorio/Naturopias/HealthNotes/www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Supp/Kelp.ref.htm	(from www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Supp/Kelp.htm)
15:32:39	21960/21960	---M--	200	added ('OK')	image/jpeg	etag:%2201903c6c9c01:94c%22	www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Supp/Pollen.jpg	C:/Documents%20and%20Settings/pc/Escritorio/Naturopias/HealthNotes/www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Supp/Pollen.jpg	(from www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Supp/Pollen.htm)
15:32:39	3819/3819	---M--	200	added ('OK')	text/html	date:Thu,%2003%20Mar%202005%2014:32:39%20GMT	www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb_Drugix/Red_Clover.htm	C:/Documents%20and%20Settings/pc/Escritorio/Naturopias/HealthNotes/www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb_Drugix/Red_Clover.htm	(from www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Red_Clover.htm)
15:32:39	2410/2410	---M--	200	added ('OK')	text/html	date:Thu,%2003%20Mar%202005%2014:32:39%20GMT	www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Red_Clover.ref.htm	C:/Documents%20and%20Settings/pc/Escritorio/Naturopias/HealthNotes/www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Red_Clover.ref.htm	(from www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Red_Clover.htm)
15:32:40	3434/3434	---M--	200	added ('OK')	text/html	date:Thu,%2003%20Mar%202005%2014:32:40%20GMT	www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb_Drugix/Reishi.htm	C:/Documents%20and%20Settings/pc/Escritorio/Naturopias/HealthNotes/www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb_Drugix/Reishi.htm	(from www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Reishi.htm)
15:32:40	2599/2599	---M--	200	added ('OK')	text/html	date:Thu,%2003%20Mar%202005%2014:32:40%20GMT	www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Reishi.ref.htm	C:/Documents%20and%20Settings/pc/Escritorio/Naturopias/HealthNotes/www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Reishi.ref.htm	(from www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Reishi.htm)
15:32:41	19762/19762	---M--	200	added ('OK')	image/jpeg	etag:%220b5a3503bbdc01:94c%22	www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Red_Clover.jpg	C:/Documents%20and%20Settings/pc/Escritorio/Naturopias/HealthNotes/www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Red_Clover.jpg	(from www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Red_Clover.htm)
15:32:41	2054/2054	---M--	200	added ('OK')	text/html	date:Thu,%2003%20Mar%202005%2014:32:41%20GMT	www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Sundew.ref.htm	C:/Documents%20and%20Settings/pc/Escritorio/Naturopias/HealthNotes/www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Sundew.ref.htm	(from www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Sundew.htm)
15:32:42	19123/19123	---M--	200	added ('OK')	image/jpeg	etag:%22088261440bdc01:94c%22	www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Reishi.jpg	C:/Documents%20and%20Settings/pc/Escritorio/Naturopias/HealthNotes/www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Reishi.jpg	(from www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Reishi.htm)
15:32:42	2660/2660	---M--	200	added ('OK')	text/html	date:Thu,%2003%20Mar%202005%2014:32:42%20GMT	www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Rosemary.ref.htm	C:/Documents%20and%20Settings/pc/Escritorio/Naturopias/HealthNotes/www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Rosemary.ref.htm	(from www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Rosemary.htm)
15:32:43	2687/2687	---M--	200	added ('OK')	text/html	date:Thu,%2003%20Mar%202005%2014:32:42%20GMT	www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Sage.ref.htm	C:/Documents%20and%20Settings/pc/Escritorio/Naturopias/HealthNotes/www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Sage.ref.htm	(from www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Sage.htm)
15:32:44	30175/30175	---M--	200	added ('OK')	image/jpeg	etag:%22019736e3fbdc01:94c%22	www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Sundew.jpg	C:/Documents%20and%20Settings/pc/Escritorio/Naturopias/HealthNotes/www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Sundew.jpg	(from www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Sundew.htm)
15:32:44	24811/24811	---M--	200	added ('OK')	image/jpeg	etag:%220d461f40bdc01:94c%22	www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Rosemary.jpg	C:/Documents%20and%20Settings/pc/Escritorio/Naturopias/HealthNotes/www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Rosemary.jpg	(from www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Rosemary.htm)
15:32:45	17064/17064	---M--	200	added ('OK')	image/jpeg	etag:%220f36b940bdc01:94c%22	www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Sage.jpg	C:/Documents%20and%20Settings/pc/Escritorio/Naturopias/HealthNotes/www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Sage.jpg	(from www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Sage.htm)
15:32:45	1836/1836	---M--	200	added ('OK')	text/html	date:Thu,%2003%20Mar%202005%2014:32:45%20GMT	www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Sandalwood.ref.htm	C:/Documents%20and%20Settings/pc/Escritorio/Naturopias/HealthNotes/www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Sandalwood.ref.htm	(from www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Sandalwood.htm)
15:32:46	3507/3507	---M--	200	added ('OK')	text/html	date:Thu,%2003%20Mar%202005%2014:32:45%20GMT	www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb_Drugix/Sarsaparilla.htm	C:/Documents%20and%20Settings/pc/Escritorio/Naturopias/HealthNotes/www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb_Drugix/Sarsaparilla.htm	(from www.naturesbounty.com/vf/healthnotes/HN_Live/Spanish/Es-Herb/Sarsaparilla.htm)
